Time (seconds),strength
878.09,1721
878.20,1540
878.38,595
878.49,2064
878.68,1411
878.78,1123
878.97,995
879.09,836
879.20,957
879.38,1772
879.49,1071
879.68,891
879.78,834
879.97,1517
880.07,1061
880.26,1208
880.36,937
880.59,1151
880.69,1025
880.88,1115
880.98,2727
881.17,1102
881.28,872
881.46,816
881.57,1748
881.76,900
881.86,1436
882.05,968
882.15,1049
882.36,1064
882.55,1024
882.65,1339
882.84,332
882.94,1884
883.13,1676
883.24,646
883.42,1208
883.53,1269
883.72,961
883.82,1036
884.01,1113
884.11,1043
884.30,972
884.40,877
884.59,1054
884.70,997
884.88,1041
884.99,1016
885.18,1017
885.28,1000
885.47,984
885.59,1070
885.70,1213
885.88,1005
885.99,985
886.18,1071
886.28,1046
886.47,1022
886.57,1047
886.79,1045
886.89,1016
887.08,1058
887.18,1056
887.37,249
887.48,1062
887.66,1701
887.77,949
888.03,1214
888.22,822
888.32,1089
888.51,1264
888.62,1033
888.82,1083
889.05,1025
889.16,999
889.34,1098
889.45,1130
889.64,1063
889.74,1014
889.93,1061
890.03,1066
890.22,1090
890.32,1067
890.51,1036
890.62,1019
890.80,1061
890.91,1026
891.10,1045
891.20,1047
891.39,1052
891.49,1043
891.68,1056
891.78,1052
891.97,1035
892.10,1052
892.20,1058
892.39,1039
892.49,1054
892.68,1040
892.78,1052
892.97,1052
893.08,1051
893.26,1035
893.37,1062
893.56,1021
893.66,1044
893.85,1046
893.95,1052
894.14,1037
894.24,1044
894.43,1043
894.54,1037
894.72,1040
894.83,1044
895.02,1042
895.14,1046
895.24,1046
895.43,1029
895.54,1035
895.72,1037
895.83,1052
896.02,1039
896.12,1053
896.31,1040
896.41,1037
896.60,1046
896.70,1034
896.90,1053
897.01,1045
897.20,1032
897.30,1042
897.49,1062
897.59,1070
897.78,1066
897.88,1077
898.07,1059
898.20,1062
898.30,941
898.49,1119
898.59,1184
898.78,1026
898.88,1065
899.07,1008
899.18,1043
899.36,1066
899.47,1091
899.66,1056
899.76,1065
899.95,1065
900.05,1045
900.24,1038
900.34,1046
900.53,1042
900.64,1047
900.82,1031
900.93,1088
901.12,1068
901.22,1075
901.43,1044
901.62,1060
901.72,1047
901.91,1102
902.01,1050
902.20,1044
902.30,974
902.49,1311
902.60,1105
902.78,1143
902.89,1122
903.08,921
903.18,878
903.37,1342
903.47,1151
903.66,1050
903.76,1080
903.95,1034
904.06,1055
904.24,1088
904.35,1091
904.76,1061
904.87,996
905.06,1142
905.16,1160
905.35,2044
905.45,1679
905.64,375
905.74,467
905.93,1385
906.04,1080
906.22,958
906.33,1027
906.52,1083
906.62,1033
906.81,1160
906.91,494
907.10,1295
907.20,1635
907.39,956
907.50,831
907.68,1675
907.79,2779
908.00,902
908.18,1387
908.29,1360
908.48,1660
908.58,1063
908.77,1018
908.87,979
909.06,1152
909.16,1273
909.40,1825
909.51,1405
909.70,1553
909.80,1084
909.99,1037
910.09,1248
910.28,1030
910.38,1064
910.57,1005
910.68,967
910.89,1155
911.00,1271
911.18,1032
911.31,1082
911.41,1082
911.60,1079
911.71,1012
911.87,1029
911.97,1032
912.16,1066
912.26,1053
912.45,1032
912.56,1018
912.74,1094
912.85,1085
913.04,1062
913.14,1033
913.33,1027
913.43,1034
913.66,1081
913.77,1034
913.96,1049
914.06,1292
914.25,2684
914.37,1282
914.48,1443
914.66,688
914.77,1948
914.96,1282
915.06,1095
915.25,869
915.35,688
915.54,2776
915.64,1862
915.83,1181
915.94,1430
916.12,1474
916.23,1341
916.42,1025
916.52,2267
916.71,1103
916.81,2051
917.00,1390
917.10,2910
917.29,768
917.40,718
917.60,1688
917.79,951
917.90,1006
918.08,1059
918.19,1203
918.38,1152
918.48,948
918.67,1311
918.77,1034
918.96,1170
919.06,1094
919.25,1568
919.36,1215
919.54,1122
919.65,1135
919.84,1253
919.94,839
920.13,814
920.23,1541
920.45,1197
920.56,983
920.74,1156
920.87,882
920.97,1124
921.16,1254
921.26,1139
921.45,1070
921.56,1070
921.74,1034
921.85,955
922.04,754
922.14,1019
922.33,1146
922.43,1044
922.62,1072
922.72,852
922.91,1292
923.02,1109
923.20,1294
923.31,1212
923.50,1315
923.60,973
923.79,868
923.89,1194
924.10,1081
924.29,898
924.39,713
924.58,1396
924.68,741
924.87,1067
924.98,1185
925.16,1081
925.27,1013
925.46,1002
925.56,1080
925.75,1524
925.85,797
926.04,1195
926.14,725
926.33,1032
926.44,826
926.62,1132
926.73,963
926.92,1069
927.02,987
927.21,1056
927.33,1085
927.44,1053
927.61,1096
927.71,1053
927.90,960
928.00,1129
928.19,1020
928.30,1081
928.48,1415
928.59,1182
928.78,1089
928.88,991
929.07,976
929.17,1033
929.36,1067
929.46,1025
929.65,1143
929.76,1110
929.94,1050
930.05,942
930.24,1373
930.36,1224
930.46,1321
930.65,1172
930.76,1056
930.98,1429
931.08,1550
931.27,782
931.37,966
931.56,837
931.66,1039
931.85,977
931.96,1057
932.14,1079
932.25,1061
932.44,1015
932.54,959
932.73,1215
932.83,1004
933.02,1031
933.12,1033
933.31,1071
933.42,1034
933.62,1051
933.79,1052
933.89,1065
934.08,1011
934.18,1071
934.37,1121
934.48,1037
934.66,989
934.77,1135
934.96,956
935.06,1023
935.25,977
935.35,1376
935.54,956
935.65,1070
935.84,1334
935.94,888
936.18,897
936.28,1048
936.47,1011
936.57,1030
936.76,1001
936.88,1016
936.99,1066
937.18,1069
937.28,1014
937.47,1106
937.57,1000
937.76,1152
937.86,1097
938.05,952
938.16,1049
938.34,1031
938.45,1164
938.64,891
938.74,952
938.93,1076
939.03,1097
939.21,917
939.32,1104
939.50,1170
939.61,1089
939.80,1137
939.91,1068
940.14,893
940.25,969
940.44,928
940.54,1054
940.73,1052
940.83,1053
941.02,1041
941.12,1036
941.31,964
941.42,1093
941.60,978
941.71,990
941.90,992
942.00,1219
942.19,1264
942.29,952
942.48,1192
942.58,1107
942.77,997
942.88,951
943.09,1120
943.19,1189
943.40,793
943.59,1059
943.69,975
943.88,958
943.98,958
944.17,922
944.28,977
944.46,1002
944.57,822
944.76,1146
944.86,1170
945.05,1120
945.15,979
945.34,1130
945.44,1095
945.63,1012
945.74,737
945.92,1436
946.03,1101
946.22,1550
946.32,1561
946.51,943
946.63,1551
946.74,1504
946.92,859
947.03,895
947.22,1043
947.32,2274
947.51,862
947.62,1045
947.80,1057
947.91,1280
948.10,1010
948.20,1142
948.39,1026
948.49,1032
948.68,1101
948.78,1039
949.00,1040
949.10,1051
949.29,1033
949.40,1054
949.58,1069
949.71,1085
949.81,1164
949.98,921
950.08,1026
950.27,1069
950.37,1228
950.56,1083
950.66,991
950.85,1120
950.96,884
951.14,1016
951.25,1084
951.44,1038
951.54,1047
951.73,983
951.83,1072
952.02,1035
952.12,1085
952.31,1097
952.42,1029
952.60,1045
952.71,1018
952.92,1052
953.10,967
953.21,952
953.40,1077
953.50,1069
953.69,1175
953.79,1058
953.98,1090
954.08,1066
954.27,1028
954.38,1047
954.56,1129
954.67,1026
954.86,1078
954.96,1018
955.14,1032
955.24,1048
955.43,1036
955.53,1186
955.72,1065
955.82,1055
956.04,1024
956.26,1071
956.37,1052
956.56,1040
956.66,1081
956.85,1004
956.95,1042
957.14,1062
957.24,1060
957.43,1053
957.54,1173
957.72,1190
957.83,842
957.99,1118
958.10,1296
958.28,697
958.39,1379
958.58,1076
958.68,1158
958.87,1156
958.97,1264
959.16,907
959.28,1581
959.39,1090
959.58,957
959.68,871
959.87,1078
959.97,975
960.16,1026
960.26,1029
960.44,1057
960.54,1051
960.73,1024
960.84,1051
961.02,1031
961.13,1023
961.32,1049
961.42,1024
961.61,1028
961.71,992
961.95,1014
962.06,1004
962.24,1050
962.35,1212
962.56,1122
962.74,941
962.85,1159
963.04,873
963.14,1058
963.33,899
963.43,1066
963.62,1119
963.72,1066
963.91,1060
964.02,1107
964.20,868
964.31,1196
964.50,815
964.60,1341
964.79,797
964.89,1096
965.08,963
965.18,1178
965.37,1013
965.48,1043
965.66,886
965.79,738
965.89,1081
966.08,1223
966.18,854
966.37,1053
966.48,1375
966.66,823
966.77,1159
966.96,689
967.06,1219
967.25,1580
967.35,1182
967.54,1294
967.64,951
967.83,1109
967.94,1181
968.12,1024
968.23,1090
968.42,1094
968.52,1199
968.71,1017
968.81,1075
969.02,1200
969.21,1576
969.31,987
969.50,763
969.60,826
969.79,967
969.90,1199
970.08,1047
970.19,1152
970.38,1645
970.48,1120
970.67,1034
970.77,1090
970.96,1103
971.06,1017
971.25,1063
971.36,1051
971.54,1007
971.65,1024
971.84,1269
971.94,1016
972.18,1057
972.36,1163
972.47,1095
972.66,1007
972.76,1079
972.95,1040
973.05,986
973.24,1037
973.34,1053
973.52,1030
973.62,1014
973.81,1004
973.91,991
974.10,1123
974.20,909
974.39,1019
974.50,951
974.68,1079
974.79,982
974.98,883
975.08,952
975.27,1010
975.39,994
975.50,1000
975.68,1081
975.79,1111
975.98,1172
976.08,1082
976.27,1998
976.37,732
976.56,1248
976.66,878
976.85,1278
976.96,969
977.14,1208
977.25,962
977.44,1132
977.54,1004
977.73,1089
977.83,1032
978.02,1063
978.12,1022
978.31,1028
978.42,1034
978.62,1030
978.81,1029
978.92,1113
979.10,930
979.21,1141
979.40,1057
979.50,1055
979.69,1048
979.79,1043
979.98,1047
980.08,1026
980.27,1053
980.38,1017
980.62,1030
980.72,1011
980.91,1019
981.01,1037
981.23,969
981.33,1045
981.52,1098
981.62,1079
981.86,984
982.05,1041
982.16,1006
982.34,1066
982.45,1456
982.64,703
982.74,883
982.93,888
983.03,922
983.22,1085
983.32,1021
983.51,922
983.62,1005
983.80,1189
983.91,1027
984.10,1012
984.20,1185
984.39,1201
984.49,1497
984.68,923
984.78,1118
984.97,902
985.10,1143
985.20,1089
985.39,1027
985.49,1075
985.68,1425
985.78,1527
985.97,803
986.08,790
986.33,1089
986.53,903
986.64,1086
986.82,993
986.93,1060
987.12,1122
987.22,1070
987.41,1071
987.51,1085
987.70,980
987.80,1103
987.99,1053
988.10,1400
988.28,1045
988.41,979
988.51,1143
988.70,1018
988.80,1017
988.99,1326
989.10,975
989.28,1036
989.39,1043
989.58,1062
989.68,880
989.87,1018
989.97,1371
990.16,1006
990.26,1063
990.45,1020
990.56,1034
990.74,980
990.85,1006
991.04,1059
991.14,979
991.33,1034
991.43,1039
991.64,1076
991.83,1089
991.93,1021
992.12,1000
992.22,1014
992.41,1042
992.52,1534
992.70,1461
992.81,910
993.00,1092
993.10,985
993.29,1465
993.39,2914
993.58,1048
993.68,1180
993.87,919
993.98,1069
994.16,844
994.27,1370
994.46,1478
994.56,1176
994.75,808
994.87,1612
994.98,1482
995.16,1443
995.27,1491
995.46,1347
995.56,1188
995.75,1245
995.85,1085
996.04,588
996.14,972
996.33,632
996.44,1489
996.62,1163
996.73,1288
996.92,1159
997.02,1183
997.21,824
997.31,998
997.50,1112
997.60,1172
997.79,1194
997.92,1074
998.02,923
998.21,970
998.31,1120
998.54,840
998.65,663
998.84,1096
998.94,1073
999.16,976
999.26,1035
999.45,1046
999.55,1643
999.74,1206
999.84,617
1000.03,1509
1000.14,1697
1000.32,900
1000.43,933
1000.62,494
1000.72,654
1000.91,2286
1001.01,982
1001.22,773
1001.42,894
1001.52,852
1001.71,730
1001.82,836
1002.00,614
1002.11,472
1002.30,982
1002.40,976
1002.59,1140
1002.69,736
1002.88,972
1002.98,1154
1003.17,944
1003.28,1030
1003.46,1093
1003.57,1351
1003.76,1003
1003.86,936
1004.05,1054
1004.15,1106
1004.36,1152
1004.46,380
1004.57,1302
1004.67,1026
1004.78,913
1004.88,1042
1004.98,1029
1005.09,1024
1005.19,1043
1005.30,1024
1005.40,1023
1005.50,1002
1005.61,1025
1005.71,1026
1005.82,1032
1005.92,1034
1006.02,1022
1006.13,1106
1006.23,1036
1006.34,1027
1006.57,1024
1006.68,1035
1006.78,1027
1006.88,1034
1006.99,1030
1007.09,1027
1007.20,1045
1007.30,1026
1007.40,1034
1007.51,1024
1007.61,1022
1007.72,1034
1007.82,1030
1007.92,1038
1008.03,1029
1008.13,1031
1008.24,1027
1008.34,1023
1008.44,1029
1008.57,1026
1008.67,1030
1008.78,1031
1008.88,1024
1008.98,1032
1009.09,1024
1009.19,1026
1009.30,1027
1009.40,1027
1009.50,1028
1009.61,1024
1009.71,1027
1009.82,1034
1009.92,1026
1010.02,1028
1010.13,1020
1010.23,1023
1010.34,1033
1010.44,1038
1010.54,1029
1010.67,1028
1010.77,1032
1010.88,1032
1010.98,1021
1011.08,1037
1011.19,1025
1011.29,1034
1011.40,1025
1011.50,1028
1011.60,1025
1011.71,1024
1011.81,1023
1011.92,1027
1012.02,1019
1012.12,1027
